1422,The Departed,https://image.tmdb.org/t/p/original/tGLO9zw5ZtCeyyEWgbYGgsFxC6i.jpg,"To take down South Boston's Irish Mafia, the police send in one of their own to infiltrate the underworld, not realizing the syndicate has done likewise. While an undercover cop curries favor with the mob kingpin, a career criminal rises through the police ranks. But both sides soon discover there's a mole among them.","['Drama', 'Thriller', 'Crime']",90000000,289847354,05-10-2006,151,Lies. Betrayal. Sacrifice. How far will you take it?,Released,https://www.imdb.com/title/tt0407887,"['Vertigo Entertainment', 'Media Asia Films', 'Initial Entertainment Group (IEG)', 'Warner Bros. Pictures', 'Plan B Entertainment']",8.1,7545,https://image.tmdb.org/t/p/original/8Od5zV7Q7zNOX0y9tyNgpTmoiGA.jpg
1427,Perfume: The Story of a Murderer,https://image.tmdb.org/t/p/original/zC9JHS6NlkJKPYFxOOqBl7fQCjT.jpg,"Jean-Baptiste Grenouille, born in the stench of 18th century Paris, develops a superior olfactory sense, which he uses to create the world's finest perfumes. However, his work takes a dark turn as he tries to preserve scents in the search for the ultimate perfume.","['Crime', 'Fantasy', 'Drama']",50000000,132180323,13-09-2006,147,Based on the best-selling novel,Released,https://www.imdb.com/title/tt0396171,"['Rising Star', 'Constantin Film Produktion', 'VIP Medienfonds 4', 'Nouvelles Éditions de Films (NEF)', 'Castelao Producciones', 'Davis-Films', 'Ikiru Films']",7.2,2160,https://image.tmdb.org/t/p/original/3i8bJa5yvLZW2k4sg2Cd1Yy0a1x.jpg
1428,Once Upon a Time in Mexico,https://image.tmdb.org/t/p/original/j3Mz1jaM3MVr5K1Ijh5D2T93VF2.jpg,"Hitman ""El Mariachi"" becomes involved in international espionage involving a psychotic CIA agent and a corrupt Mexican general.","['Action', 'Drama', 'Mystery']",29000000,98185582,11-09-2003,102,The Time Has Come.,Released,https://www.imdb.com/title/tt0285823,"['Troublemaker Studios', 'Dimension Films', 'Columbia Pictures']",6.2,1025,https://image.tmdb.org/t/p/original/vQi6zDyPoX3bq9YHazcOojXkAKP.jpg
1429,25th Hour,https://image.tmdb.org/t/p/original/hf3KpQ13Z8HS0ZodzooMiR8PBqD.jpg,"In New York City in the days following the events of 9/11, Monty Brogan is a convicted drug dealer about to start a seven-year prison sentence, and his final hours of freedom are devoted to hanging out with his closest buddies and trying to prepare his girlfriend for his extended absence.","['Crime', 'Drama']",15000000,13060843,16-12-2002,135,Can you change your whole life in one day?,Released,https://www.imdb.com/title/tt0307901,"['Touchstone Pictures', '40 Acres & A Mule Filmworks']",7.4,1121,https://image.tmdb.org/t/p/original/wPD6fl1WS81XPpGEnQOrrJHIsFe.jpg
1430,Bowling for Columbine,https://image.tmdb.org/t/p/original/eQLThQmmiCyEoGDr1MdNGYOjU0M.jpg,"Why do 11,000 people die in America each year at the hands of gun violence? Talking heads yelling from every TV camera blame everything from Satan to video games. But are we that much different from many other countries? What sets us apart? How have we become both the master and victim of such enormous amounts of violence? This is not a film about gun control. It is a film about the fearful heart and soul of the United States, and the 280 million Americans lucky enough to have the right to a constitutionally protected Uzi. From a look at the Columbine High School security camera tapes to the home of Oscar-winning NRA President Charlton Heston, from a young man who makes homemade napalm with The Anarchist's Cookbook to the murder of a six-year-old girl by another six-year-old, Bowling for Columbine is a journey through America, through our past, hoping to discover why our pursuit of happiness is so riddled with violence.",['Documentary'],4000000,35564473,09-10-2002,120,One nation under the gun,Released,https://www.imdb.com/title/tt0310793,"['Vif Babelsberger Filmproduktion GmbH & Co. Zweite KG', 'Alliance Atlantis Communications', 'Dog Eat Dog Films', 'Iconolatry Productions Inc.', 'Salter Street Films International', 'TiMe Film- und TV-Produktions GmbH', 'United Broadcasting Inc.']",7.5,745,https://image.tmdb.org/t/p/original/bzGtoJ3Z0W4Y4xf3SMtnVFfhAHW.jpg
1440,Little Children,https://image.tmdb.org/t/p/original/225OXhGllrBJ6FWaYyiosxDU1us.jpg,"The lives of two lovelorn spouses from separate marriages, a registered sex offender, and a disgraced ex-police officer intersect as they struggle to resist their vulnerabilities and temptations.","['Romance', 'Drama', 'Comedy']",26000000,14821658,06-10-2006,136,,Released,https://www.imdb.com/title/tt0404203,"['New Line Cinema', 'Standard Film Company', 'Bona Fide Productions']",7.2,407,https://image.tmdb.org/t/p/original/5RYylTj1WAO0kVoaY0o3wDfZSpg.jpg
1441,The Contract,https://image.tmdb.org/t/p/original/a66bDag0gQrFWycqfKbImacUFbV.jpg,"Attempting to recover from a recent family trauma by escaping into the woods for a peaceful hiking trip, an ex-lawman and his young son stumble across a dangerous contract killer.","['Drama', 'Action', 'Thriller', 'Crime']",25000000,5549200,05-04-2006,96,Every Killer Meets His Equal.,Released,https://www.imdb.com/title/tt0445946,"['3L Filmverleih', 'Nu Image']",5.7,234,https://image.tmdb.org/t/p/original/615clB1mQwCbxVgT8lPetlrqfFj.jpg
1443,The Virgin Suicides,https://image.tmdb.org/t/p/original/u62r1a2tPsjR6fAS8X4w7qMCuUv.jpg,"A group of male friends become obsessed with five mysterious sisters who are sheltered by their strict, religious parents.","['Drama', 'Romance']",6000000,10409377,21-04-2000,97,"Beautiful, mysterious, haunting, invariably fatal. Just like life.",Released,https://www.imdb.com/title/tt0159097,"['American Zoetrope', 'Muse Productions']",7.1,1460,https://image.tmdb.org/t/p/original/6b6UpsOXmjO8mJKYsGTG9HW49CN.jpg
1450,Blood: The Last Vampire,https://image.tmdb.org/t/p/original/cchu94PVGceYyjl73SToIVRYNba.jpg,"On the surface, Saya is a stunning 16-year-old, but that youthful exterior hides the tormented soul of a 400-year-old ""halfling."" Born to a human father and a vampire mother, she has for centuries been a loner obsessed with using her samurai skills to rid the world of vampires, all the while knowing that she herself can survive only on blood like those she hunts.","['Action', 'Adventure', 'Horror', 'Science Fiction', 'Thriller']",0,0,02-04-2009,91,"Where evil grows, she preys.",Released,https://www.imdb.com/title/tt0806027,"['East Wing Holdings', 'SAJ', 'Beijing Happy Pictures Cultural Communications Co.']",5.1,147,https://image.tmdb.org/t/p/original/1AUMyRdob6FYdDBd4TQLhwshWjN.jpg
1452,Superman Returns,https://image.tmdb.org/t/p/original/e3aLTaD5ppxo3en0GAGceekEPAe.jpg,"Superman returns to discover his 5-year absence has allowed Lex Luthor to walk free, and that those he was closest to felt abandoned and have moved on. Luthor plots his ultimate revenge that could see millions killed and change the face of the planet forever, as well as ridding himself of the Man of Steel.","['Adventure', 'Fantasy', 'Action', 'Science Fiction']",270000000,391081192,28-06-2006,154,,Released,https://www.imdb.com/title/tt0348150,"['DC Comics', 'Legendary Entertainment', 'Bad Hat Harry Productions', 'Warner Bros. Pictures', 'Peters Entertainment', 'Red Sun Productions Pty. Ltd.']",5.5,2260,https://image.tmdb.org/t/p/original/uAVdwu4vEx0TwuC4ewp9RqplKEV.jpg
1487,Hellboy,https://image.tmdb.org/t/p/original/3fAWzI9MUosggdGMu7EaDhn44m6.jpg,"In the final days of World War II, the Nazis attempt to use black magic to aid their dying cause. The Allies raid the camp where the ceremony is taking place, but not before a demon - Hellboy - has already been conjured. Joining the Allied forces, Hellboy eventually grows to adulthood, serving the cause of good rather than evil.","['Fantasy', 'Action', 'Science Fiction']",66000000,99318987,02-04-2004,122,From the Dark Side to Our Side.,Released,https://www.imdb.com/title/tt0167190,"['Columbia Pictures', 'Revolution Studios', 'Dark Horse Entertainment', 'Lawrence Gordon Productions', 'Starlite Films']",6.6,3815,https://image.tmdb.org/t/p/original/13DIK3beAoroeJSdrcYm66s6hal.jpg
1491,The Illusionist,https://image.tmdb.org/t/p/original/sRYw9oAiporMpq1GWcYHqmpdeAO.jpg,"With his eye on a lovely aristocrat, a gifted illusionist named Eisenheim uses his powers to win her away from her betrothed, a crowned prince. But Eisenheim's scheme creates tumult within the monarchy and ignites the suspicion of a dogged inspector.","['Fantasy', 'Drama', 'Thriller', 'Romance']",40000000,86915017,18-08-2006,110,Nothing is what it seems,Released,https://www.imdb.com/title/tt0443543,"['Contagious Entertainment', 'Michael London Productions', 'Koppelman-Levien']",7.2,2635,https://image.tmdb.org/t/p/original/dJl5xLVNoIUOyeQdrrc2W9cl88m.jpg
1493,Miss Congeniality,https://image.tmdb.org/t/p/original/7ujgPH708pOGvl2Y5IYvXeAGPC2.jpg,"When the local FBI office receives a letter from a terrorist known only as 'The Citizen', it's quickly determined that he's planning his next act at the Miss America beauty pageant. Because tough-as-nails Gracie Hart is the only female Agent at the office, she's chosen to go undercover as the contestant from New Jersey.","['Comedy', 'Crime', 'Action']",45000000,212000000,14-12-2000,111,Never Mess With An Agent In A Dress.,Released,https://www.imdb.com/title/tt0212346,"['Village Roadshow Pictures', 'Castle Rock Entertainment', 'NPV Entertainment', 'Fortis Films', 'Warner Bros. Pictures']",6.4,1858,https://image.tmdb.org/t/p/original/p25mxAO1ArY8bgZX6Y7B2r3vo0k.jpg
1495,Kingdom of Heaven,https://image.tmdb.org/t/p/original/aB4urkgTxBURJMUkd0kceDD7FUM.jpg,"After his wife dies, a blacksmith named Balian is thrust into royalty, political intrigue and bloody holy wars during the Crusades.","['Drama', 'Action', 'Adventure', 'History', 'War']",130000000,211643158,03-05-2005,144,"Be without fear in the face of your enemies. Safeguard the helpless, and do no wrong",Released,https://www.imdb.com/title/tt0320661,"['Studio Babelsberg', 'Scott Free Productions', 'Kanzaman', 'Dune Films', 'BK', 'KOH', 'Reino del Cielo', 'Inside Track 3', 'Calle Cruzada', '20th Century Fox']",6.7,1995,https://image.tmdb.org/t/p/original/dzMGckpN2xAQDLr2Ddr8CZ3WbYF.jpg
1523,The Last King of Scotland,https://image.tmdb.org/t/p/original/rgJa3DRf8L2EnYKr5ZRMpuQn0s2.jpg,"Young Scottish doctor, Nicholas Garrigan decides it's time for an adventure after he finishes his formal education, so he decides to try his luck in Uganda, and arrives during the downfall of President Obote. General Idi Amin comes to power and asks Garrigan to become his personal doctor.",['Drama'],6000000,48027970,01-09-2006,121,Charming. Magnetic. Murderous.,Released,https://www.imdb.com/title/tt0455590,"['Fox Searchlight Pictures', 'Cowboy Films', 'DNA Films', 'Scottish Screen', 'UK Film Council', 'Film4 Productions', 'Slate Films', 'Tatfilm']",7.5,978,https://image.tmdb.org/t/p/original/p7WgP9egrM3hEogrhrLiHA8QD1r.jpg
1534,Pathfinder,https://image.tmdb.org/t/p/original/y3OvDjTiq7LdM6nDlZQbuEAFKou.jpg,"A Viking boy is left behind after his clan battles a Native American tribe. Raised within the tribe, he ultimately becomes their savior in a fight against the Norsemen.","['Adventure', 'Action']",45000000,30822861,11-01-2007,99,"Two Worlds, One War. The Ultimate Battle Begins.",Released,https://www.imdb.com/title/tt0446013,"['Dune Entertainment', 'Phoenix Pictures', 'Major Studio Partners', '20th Century Fox']",5.4,285,https://image.tmdb.org/t/p/original/7eocmQD8ytxdwrqcW4d4sLrGZO5.jpg
1535,Spy Game,https://image.tmdb.org/t/p/original/hsb8hBeU3tkTX8SUYW6YYw6JPYD.jpg,"On the day of his retirement, a veteran CIA agent learns that his former protégé has been arrested in China, is sentenced to die the next morning in Beijing, and that the CIA is considering letting that happen to avoid an international scandal.","['Action', 'Crime', 'Thriller']",115000000,143049560,18-11-2001,126,It's not how you play the game. It's how the game plays you.,Released,https://www.imdb.com/title/tt0266987,"['Universal Pictures', 'Metropolitan Filmexport', 'Toho-Towa', 'Beacon Communications', 'Kalima Productions GmbH & Co. KG', 'Red Wagon Productions']",6.9,961,https://image.tmdb.org/t/p/original/ncF0ozvDnIVFzKF0J5iqwEIezRJ.jpg
1537,Changing Lanes,https://image.tmdb.org/t/p/original/dCTVH1kl3aIkUmWpMT5STLAwsPs.jpg,"A rush-hour fender-bender on New York City's crowded FDR Drive, under most circumstances, wouldn't set off a chain reaction that could decimate two people's lives. But on this day, at this time, a minor collision will turn two complete strangers into vicious adversaries. Their means of destroying each other might be different, but their goals, ultimately, will be the same: Each will systematically try to dismantle the other's life in a reckless effort to reclaim something he has lost.","['Crime', 'Thriller']",45000000,94935764,07-04-2002,89,"An ambitious lawyer, a desperate father, they had no reason to meet, until today,",Released,https://www.imdb.com/title/tt0264472,['Paramount'],6.1,478,https://image.tmdb.org/t/p/original/enr2mZM9DL7pPHDQGFdVy9IMG6Z.jpg
1538,Collateral,https://image.tmdb.org/t/p/original/fmkv2eRuYCTq7A5jzMBNgoNe1vA.jpg,Cab driver Max picks up a man who offers him $600 to drive him around. But the promise of easy money sours when Max realizes his fare is an assassin.,"['Drama', 'Crime', 'Thriller']",65000000,217764291,04-08-2004,120,It started like any other night.,Released,https://www.imdb.com/title/tt0369339,"['Paramount', 'Parkes/MacDonald Productions', 'Edge City', 'DreamWorks']",7.1,2439,https://image.tmdb.org/t/p/original/9FnR3YkCLrDBg2yah1oNpDe8kOm.jpg
1544,Imagine Me & You,https://image.tmdb.org/t/p/original/6IXVDZOpqThs3GTPix4ImwrTVb7.jpg,"During her wedding ceremony, Rachel notices Luce in the audience and feels instantly drawn to her. The two women become close friends, and when Rachel learns that Luce is a lesbian, she realizes that despite her happy marriage to Heck, she is falling for Luce. As she questions her sexual orientation, Rachel must decide between her stable relationship with Heck and her exhilarating new romance with Luce.","['Drama', 'Comedy', 'Romance']",0,2455831,01-02-2005,93,There goes the bride.,Released,https://www.imdb.com/title/tt0421994,"['BBC Films', 'Filmstiftung Nordrhein-Westfalen', 'Ealing Studios', 'Fragile Films', 'Focus Features', 'Cougar Films Ltd.', 'Minotaur Film Partnership No. 3', 'RTL', 'X-Filme Creative Pool']",7.3,366,https://image.tmdb.org/t/p/original/s1wez4YOL10BMVKwMANH7QMp19l.jpg
1546,Thumbsucker,https://image.tmdb.org/t/p/original/8Kx2g2ri5qOAlwqqIG8NTDUT23X.jpg,"Justin, a teenager boy, throws himself and everyone around him into chaos when he attempts to break free from his addiction to his thumb.","['Comedy', 'Drama']",0,1919197,23-01-2005,96,He's not O.K. they're not O.K. and that's O.K.,Released,https://www.imdb.com/title/tt0318761,['Bob Yari Productions'],6.3,107,https://image.tmdb.org/t/p/original/8YZ1bmn9Xbb89wu20GMVYgqjqO.jpg
1548,Ghost World,https://image.tmdb.org/t/p/original/2qdw5cGpXcG56j5pWU4e6UYKk0v.jpg,"Two quirky, cynical teenaged girls try to figure out what to do with their lives after high school graduation. After they play a prank on an eccentric, middle aged record collector, one of them befriends him, which causes a rift in the girls' friendship.","['Comedy', 'Drama']",7000000,0,20-07-2001,111,Accentuate the negative.,Released,https://www.imdb.com/title/tt0162346,"['Mr. Mudd Production', 'Jersey Films', 'Granada Film Productions', 'Capitol Films', 'United Artists']",7.2,672,https://image.tmdb.org/t/p/original/faB6wyGOaILrJ0FwV2t9XWbvg9E.jpg
